rulesno	rules	support	confidence	lift
18947199	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Volcano=1,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947207	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947215	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947223	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947231	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947239	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947247	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Volcano=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947255	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947263	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947271	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947279	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947287	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947295	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Spatial_Resolution2=0.5 x 0.667 deg.,Hurricane=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947895	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Instrument2=MERRA Data Model,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947903	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Instrument2=MERRA Data Model,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947943	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Instrument2=MERRA Data Model,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947951	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Instrument2=MERRA Data Model,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947959	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Instrument2=MERRA Data Model,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947967	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Instrument2=MERRA Data Model,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947975	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Instrument2=MERRA Data Model,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947983	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Instrument2=MERRA Data Model,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947991	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Instrument2=MERRA Data Model,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18947999	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Instrument2=MERRA Data Model,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948007	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Instrument2=MERRA Data Model,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948063	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948071	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948079	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948087	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948095	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948103	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948111	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948119	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948127	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948183	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948191	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948199	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948207	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948215	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948223	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948231	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948239	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948247	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948255	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Volcano=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948263	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948271	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948279	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948287	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948295	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948303	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Instrument2=MERRA Data Model,Hurricane=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948904	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948912	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948920	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948928	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948936	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948944	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948952	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948960	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18948968	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949024	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949032	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949040	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949048	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949056	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949064	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949072	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949080	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949088	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949096	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Volcano=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949104	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949112	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949120	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949128	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949136	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949144	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Hurricane=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949184	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949192	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949200	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Volcano=1,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949208	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Volcano=1,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949216	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949224	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949232	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949240	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949248	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949256	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Volcano=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949264	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949272	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949280	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949288	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949296	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949304	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Processing_Level2=3,Measurement2=Latent Heat Flux,Hurricane=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949344	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949352	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Volcano=1,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949360	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Volcano=1,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949368	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Volcano=1,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949376	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Volcano=1,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949384	{Measurement1=Latent Heat Flux,Instrument1=SSMI,Measurement2=Latent Heat Flux,Volcano=1,Hurricane=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949392	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949400	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949408	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Volcano=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949416	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Volcano=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949424	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949432	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949440	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Instrument1=SSMI,Measurement2=Latent Heat Flux,Hurricane=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949448	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Instrument1=SSMI,Measurement2=Latent Heat Flux,Hurricane=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949905	{Measurement1=Latent Heat Flux,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Spatial_Resolution2=0.5 x 0.667 deg.,Instrument2=MERRA Data Model,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949913	{Measurement1=Latent Heat Flux,Processing_Level2=3,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Spatial_Resolution2=0.5 x 0.667 deg.,Instrument2=MERRA Data Model,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949953	{Measurement1=Latent Heat Flux,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Spatial_Resolution2=0.5 x 0.667 deg.,Instrument2=MERRA Data Model,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949961	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Spatial_Resolution2=0.5 x 0.667 deg.,Instrument2=MERRA Data Model,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949969	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Spatial_Resolution2=0.5 x 0.667 deg.,Instrument2=MERRA Data Model,Volcano=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949977	{Measurement1=Latent Heat Flux,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Spatial_Resolution2=0.5 x 0.667 deg.,Instrument2=MERRA Data Model,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949985	{Measurement1=Latent Heat Flux,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Spatial_Resolution2=0.5 x 0.667 deg.,Instrument2=MERRA Data Model,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18949993	{Measurement1=Latent Heat Flux,Time_Interval1=monthly,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Spatial_Resolution2=0.5 x 0.667 deg.,Instrument2=MERRA Data Model,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18950001	{Measurement1=Latent Heat Flux,Spatial_Resolution1=0.25 deg.,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Spatial_Resolution2=0.5 x 0.667 deg.,Instrument2=MERRA Data Model,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
18950009	{Measurement1=Latent Heat Flux,Measurement2=Latent Heat Flux,Time_Interval2=monthly,Spatial_Resolution2=0.5 x 0.667 deg.,Instrument2=MERRA Data Model,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	1	235.122128174123
